Date,Adress,Size,Rooms,Broker,Rent,Price
2017037,Folkungagatan 72,132,4,Unknown,6432,10500000
20200720,Gambrinusgatan 5,132,5,Unknown,7422,9500000
20190130,Glanshammarsgatan 91 A,132,5,"Adam
Hammoud",5562,3225000
2015057,Grev Magnigatan 16,132,5,Unknown,5371,13150000
20211013,Handelsvägen 28,132,5,Unknown,7613,11000000
20191030,Handelsvägen 28,132,5,Unknown,7251,8100000
20200212,Harpsundsvägen 76,132,5,Unknown,6308,6225000
20190123,Helsingörsgatan 21,132,6,Unknown,6229,3200000
20160411,Hjälmarsvägen 37,132,5,Unknown,5952,6810000
20201028,Holländargatan 29 A,132,5,"Peter
Pedersen",3532,11550000
20171130,Hornsgatan 84,132,5,Unknown,2707,11700000
20210921,Husarviksgatan 16,132,4,Unknown,5544,17500000
20201122,Husarviksgatan 16,132,3,Unknown,5544,14200000
20200624,Husarviksgatan 16,132,4,Unknown,5544,14250000
20160429,Husarviksgatan 16,132,4,Unknown,6160,11050000
20160210,Husarviksgatan 16,132,4,Unknown,6160,11000000
20150411,Husarviksgatan 16,132,4,Unknown,6160,9940000
20150410,Husarviksgatan 16,132,4,Unknown,6160,9975000
2015048,Husarviksgatan 16,132,4,Unknown,6160,9940000
2015035,Husarviksgatan 16,132,4,Unknown,6160,9990000
20140912,Husarviksgatan 16,132,4,Unknown,6160,9940000
20140828,Husarviksgatan 16,132,4,Unknown,6160,8995000
20200930,Husarvikstorget 16,132,4,Unknown,6063,13575000
2021068,Jämtlandsgatan 152,132,5,"Andreas
Yacoub",5208,4300000
2016059,Jämtlandsgatan 152,132,5,"Andreas
Yacoub",4960,4020000
20181129,Jämtlandsgatan 154,132,6,"Yosef
J. Lahlou",7186,3725000
2013064,Jämtlandsgatan 154,132,5,Unknown,5375,3275000
2017096,Jan Inghes Torg 50,132,5,Unknown,6402,13995000
20181125,Johan Skyttes väg 189,132,5,Unknown,4856,5550000
20180323,Johan Skyttes väg 189,132,5,Unknown,4856,5600000
20150223,John Ericssonsgatan 3,132,4,Unknown,5320,11500000
2021098,Karlavägen 121,132,5,"Richard
Lagerling",2173,17550000
2018066,Karlbergsvägen 69,132,4,Unknown,4798,11400000
20140528,Katarina Bangata 42,132,5,Unknown,5797,8395000
20201014,Kungsgatan 80,132,3,Unknown,3174,12300000
2021063,Kungstensgatan 60,132,4,"Alexander
Nilsson",4516,15300000
20201128,Lützengatan 1,132,3,"Richard
Lagerling",3148,19025000
20220820,Lützengatan 10,132,4,Unknown,3355,21640000
2018119,Magnus Ladulåsgatan 39,132,5,Unknown,5351,8500000
2017119,Multrågatan 13,132,5,"Niki
Möller",6294,5000000
20200427,Östermalmsgatan 67,132,5,Unknown,5049,13300000
20190322,Östhammarsgatan 70,132,5,"Peter
Frisell",6024,18356000
20180613,Rorgängargatan 15B,132,5,Unknown,5843,8950000
20130815,Rorgängargatan 15B,132,5,Unknown,7881,6800000
20200324,Rorgängargatan 17B,132,5,Unknown,6536,10000000
2015107,Rorgängargatan 17b,132,5,Unknown,6604,9500000
20190219,Sandhamnsgatan 81,132,5,Unknown,6210,13150000
20210218,Sickla kanalgata 16,132,5,Unknown,7566,14500000
2017044,Sickla Kanalgata 40,132,4,Unknown,7337,9500000
20190317,Sigfridsvägen 9,132,6,Unknown,4694,7950000
2020041,Skeppargatan 58,132,4,"Niclas
Behrer",4940,14325000
2018112,Skeppargatan 58,132,5,Unknown,4116,13350000
2020115,Smedsbacksgatan 16,132,6,Unknown,4544,12700000
20211129,Sveavägen 35,132,3,Unknown,0,19000000
20211117,Tegnérgatan 5,132,4,"Niclas
Behrer",5214,18550000
2021119,Tideliusgatan 29,132,6,Unknown,3482,12750000
20220920,Valhallavägen 98,132,4,"Andreas
Gunnarsson",3300,16050000
20140919,Vejlegatan 9,132,6,Unknown,6770,3145000
2017083,Vikingagatan 18A,132,5,Unknown,2456,11550000
20220220,Wallingatan 13,132,4,"Martin
Sjöman",6081,16100000
2020033,Wallingatan 13,132,4,Unknown,5791,13200000
20170618,Wallingatan 13,132,4,"Jim
Ribe",5136,11800000
2020107,Norr mälarstrand 88,132.1,5,Unknown,5012,14500000
20150514,Krukmakargatan 42,132.2,4,Unknown,3333,10730000
2016049,Gustavslundsvägen 149 T,132.5,5,"Håkan
Jansson",6393,11350000
2015064,Artillerigatan 47,133,4,Unknown,6525,13000000
20200218,Bergsgatan 57,133,4,"Patrik
Lundberg",3176,15000000
20210916,Birger Jarlsgatan 106 A,133,4,"Niclas
Fernelius",4014,14500000
20191122,Bragevägen 1,133,4,"Martin
Sjöman",4785,18000000
20191120,Danderydsgatan 25,133,4,"Niclas
Behrer",6466,14670000
20140221,Drachmannsgatan 32,133,4,"Caroline
Sjöblom",7859,3300000
20191210,Drachmannsgatan 36,133,4,"Anton
Bjärkenrud",6738,4650000
20210329,Engelbrektsgatan 4,133,4,Unknown,3873,18100000
2014057,Fatburs kvarngata 20,133,5,"Jens
Eriksen",7024,6850000
20190312,Folkungagatan 142,133,4,Unknown,3491,8550000
20210324,Jakob Westinsgatan 1B,133,4,Unknown,5184,14400000
20151122,Jan Inghes Torg 50,133,4,Unknown,6403,14000000
20150320,Jan Inghes Torg 50,133,4,Unknown,6403,13500000
20180427,John Ericssonsgatan 3,133,4,"Christina
Kihlman",5448,11650000
20211021,Katarina Västra Kyrkogata 4,133,6,Unknown,8122,16250000
20210511,Kronobergsgatan 17,133,5,Unknown,5879,15325000
20210319,Kungstensgatan 56,133,4,Unknown,5490,17700000
20181025,Kungstensgatan 56,133,4,Unknown,5487,12450000
20190910,Kungstensgatan 61,133,5,"Sara
Johansson",4898,13100000
20220511,Luntmakargatan 78,133,4,"Magnus
Larsson",4557,17500000
2014041,Odengatan 33,133,4,Unknown,2040,9900000
20160415,Odengatan 35,133,4,"Victor
Rönnmark",4999,10400000
20140320,Odengatan 35,133,4,"Nils
Westerberg",4999,8000000
20151029,Sankt Eriksgatan 85 A,133,4,"Anders
Elbe",3878,14950000
20180216,Sankt Eriksgatan 93,133,4,"Pär
Svensson",3308,9550000
2019111,Sankt Paulsgatan 9,133,5,Unknown,8028,9900000
20220526,Sibyllegatan 21,133,4,Unknown,5323,21000000
20211118,Sickla Kanalgata 19B,133,4,Unknown,7521,10525000
20220427,Sickla kanalgata 22,133,5,Unknown,6829,19600000
2019074,Sjökvarnsbacken 6,133,4,Unknown,6281,10750000
20181116,Sjöviksvägen 71,133,5,"Hanna
Ringström",6431,8625000
2015093,Sjöviksvägen 71,133,5,Unknown,6430,7350000
20150915,Skeppsbron 6 / Skeppar Karls Gränd 2,133,4,"Staffan
Hempel",7408,12500000
20150220,Smedslättstorget 48,133,5,"Mikael
Israelsson",3524,8425000
20161130,Sturehillsvägen 13,133,5,daniel.rehn@bjurfors.se,5004,7325000
20200517,Styrmansgatan 18,133,3,Unknown,3913,14050000
20220212,Sveavägen 35,133,4,Unknown,0,16600000
2017054,Sveavägen 35,133,4,Unknown,0,11800000
2019124,Tavastgatan 47,133,6,"Richard
Wall",4121,13425000
20211119,Torsgatan 43,133,4,"Caroline
Lundin",4022,18500000
20210826,Torsgatan 43,133,4,"Mia
Nordlind Rudnicki",4100,16350000
20200226,Torsgatan 43,133,4,Unknown,4022,16000000
2018097,Torsgatan 43,133,4,Unknown,4022,10500000
2020064,Ulrikagatan 2,133,5,"Ann-Charlotte
Stenbeck",3416,18250000
20200423,Värtavägen 18A,133,5,"Richard
Lagerling",3432,13590000
20221217,Västmannagatan 3,133,5,Unknown,2842,15000000
20201014,Folkungagatan 58,133.5,5,Unknown,3457,10400000
20200326,Kastrupgatan 3,133.5,7,Unknown,7967,2900000
20151014,Kastrupgatan 3,133.5,7,Unknown,7786,3100000
2015106,Kastrupgatan 7 (etagelägenhet),133.5,7,Unknown,7602,3600000
2018045,Kocksgatan 9,133.5,5,Unknown,2828,9450000
20170818,Köpenhamnsgatan 18,133.5,7,Unknown,6069,4100000
20201022,Langelandsgatan 14,133.5,6,"Nazz
Mohideen",6958,3470000
20180523,Ringstedsgatan 3,133.5,7,Unknown,7776,3195000
20151029,Ringstedsgatan 3,133.5,7,Unknown,7776,3205000
20130515,Ringstedsgatan 3 ETAGE,133.5,7,Unknown,7550,2600000
20220321,Ringstedsgatan 33,133.5,7,Unknown,8579,3500000
2017083,Sorögatan 23,133.5,7,Unknown,7800,3850000
20150625,Sorögatan 23,133.5,7,Unknown,7573,3000000
20200526,Tegelviksgatan 59,133.5,5,Unknown,8787,10750000
20210519,Alviksvägen 7,134,5,Unknown,7487,10350000
20170221,Bergsgatan 7B,134,4,"Patrik
Lundberg",5173,13700000
2017055,Birger Jarlsgatan 95,134,5,Unknown,5357,13450000
2021097,Birger Jarlsgatan 97,134,5,"Caroline
Lundin",5571,15250000
20200529,Björngårdsgatan 9A,134,4,Unknown,3283,12000000
20150624,Brännkyrkagatan 88,134,6,Unknown,6554,11425000
20220916,Danderydsgatan 25,134,4,Unknown,6575,18500000
20150211,Danderydsgatan 25,134,4,Unknown,6575,12800000
20151222,Döbelnsgatan 60,134,6,Unknown,5218,11830000
20191116,Engelbrektsgatan 4,134,4,Unknown,3873,17600000
20150910,Engelbrektsgatan 4,134,4,Unknown,4086,14300000
2022069,Friherregatan 43,134,4,"Andreas
Yacoub",8526,3495000
2022014,Garvar lundins gränd 10,134,4,"Christer
Karkenne",6994,15000000
20150411,Grönviksvägen 179,134,4,Unknown,5222,10300000
2022021,Gustavslundsvägen 149 R,134,5,"Joel
Beck-Friis",6792,14000000
20200213,Hagagatan 50,134,3,"Jan
Borild",8143,6600000
20161028,Hornsbergs Strand 85,134,5,Unknown,7293,13450000
20190319,Hornsgatan 64 A,134,4,Unknown,4946,10350000
20151011,Hornsgatan 64 A,134,4,Unknown,4946,9700000
2014112,Hornsgatan 64A,134,4,Unknown,4946,8300000
20200917,Karlbergsvägen 31,134,4,Unknown,4911,13100000
2021039,Kommendörsgatan 8 L,134,5,Unknown,6753,17000000
20220714,Kristinehovsgatan 5A,134,6,Unknown,8480,11000000
20211031,Kungstensgatan 61,134,4,Unknown,4934,17500000
2019013,Kvarngatan 12,134,4,Unknown,5604,10000000
20220428,Langelandsgatan 27,134,7,Unknown,8310,3500000
20180110,Langelandsgatan 27,134,6,Unknown,7605,3000000
20200727,Limonitvägen 6,134,5,Unknown,6914,5650000
20210523,Lövångersgatan 5,134,7,Unknown,6600,7500000
20200217,Norrtullsgatan 17,134,4,"Joakim
Wallenberg",5735,10000000
2021128,Odengatan 27 3tr,134,3,Unknown,0,18100000
20220222,Oktobergatan 6A,134,5,"Daniel
Sjödin",7172,11550000
20200813,Pippi Långstrumps Gata 39,134,5,"Caroline
Hanell",5932,5830000
20200618,Pippi Långstrumps Gata 39,134,5,"Caroline
Hanell",5932,5475000
2017098,Pippi Långstrumps gata 39,134,5,Unknown,6189,5700000
20170530,Pippi Långstrumps gata 39,134,5,"Mathias
Odehag",6189,5700000
20170227,Pippi Långstrumps Gata 39,134,5,Unknown,6189,6045000
20200130,Rådmansgatan 22,134,3,"Richard
Lagerling",4367,15800000
2022096,Riddargatan 36,134,5,Unknown,2966,21995000
2022042,Ringstedsgatan 23,134,7,"Arman
Davarzan",8495,3350000
20191022,Ringstedsgatan 23,134,6,Unknown,7855,3100000
2021121,Rörstrandsgatan 32,134,5,Unknown,4847,16600000
2018103,Scheelegatan 26,134,4,Unknown,3886,11200000
20220615,Sjöviksvägen 128,134,5,Unknown,6194,8170000
20190314,Sjöviksvägen 128,134,5,Unknown,6194,6700000
2018109,Smedslättstorget 48,134,5,Unknown,3424,9250000
20171117,Smedslättstorget 48,134,5,Unknown,3424,9485000
20180625,Snörmakarvägen 29,134,5,"Niklas
Bergsten",7498,5300000
20220328,Sturegatan 44B,134,6,"Magnus
Cederbom",4913,18600000
20210817,Svarvargatan 7,134,3,"Angelica
Hermansson",4946,8300000
20200326,Swedenborgsgatan 27,134,5,Unknown,5645,10100000
20170511,Upplandsgatan 64,134,4,Unknown,5397,14000000
20130420,Vanadisvägen 28,134,4,Unknown,5692,8250000
2019111,Vanadisvägen 36,134,4,Unknown,4229,11850000
2016025,Västmannagatan 48,134,5,"Mourad
Tajiou",1742,12900000
20161020,Brahegatan 29,134.5,5,"Helena
Karnsund",6842,11000000
20140530,Brahegatan 29,134.5,5,Unknown,6457,7800000
20160318,Hammarby allé 3,134.5,5,Unknown,7132,10750000
20211015,Hammarby Allé 3 A,134.5,5,Unknown,7741,12250000
2021107,Hammarby allé 3a,134.5,5,Unknown,7136,12550000
2018086,Kalmgatan 41,134.5,6,Unknown,6675,6450000
20160610,Kalmgatan 43,134.5,5,"Mikael
Bernhag",6675,6200000
2020118,Kalmgatan 45,134.5,6,Unknown,6675,6600000
20190614,Karlaplan 10,134.5,5,Unknown,4580,13600000
20210720,Labradorgatan 26,134.5,5,Unknown,5856,22750000
20210921,Artillerigatan 77,135,4,Unknown,4130,18800000
20191119,Artillerigatan 77,135,4,"Richard
Lagerling",4130,14700000
20210921,Artillerigatan 77,135,4,Unknown,4130,18800000
20191119,Artillerigatan 77,135,4,"Richard
Lagerling",4130,14700000
20200617,Baltzar von Platens gata 3,135,5,"Peter
Eriksén",6000,13600000
20200617,Baltzar von Platens gata 3,135,5,"Peter
Eriksén",6000,13600000
2022096,Birger Jarlsgatan 53,135,4,Unknown,6406,17000000
20150716,Birger Jarlsgatan 53,135,4,Unknown,6406,11495000
2022096,Birger Jarlsgatan 53,135,4,Unknown,6406,17000000
20150716,Birger Jarlsgatan 53,135,4,Unknown,6406,11495000
20220917,Birger Jarlsgatan 97,135,4,Unknown,5612,15100000
20220917,Birger Jarlsgatan 97,135,4,Unknown,5612,15100000
20140924,Bondegatan 24,135,4,Unknown,4529,12300000
20140924,Bondegatan 24,135,4,Unknown,4529,12300000
20220310,Drottninggatan 112A,135,4,"Roger
Thalén",4177,17250000
20220310,Drottninggatan 112A,135,4,"Roger
Thalén",4177,17250000
20170616,Fatburs Kvarngata 24,135,5,Unknown,7399,9200000
20170616,Fatburs Kvarngata 24,135,5,Unknown,7399,9200000
20220211,Fleminggatan 30,135,4,Unknown,4514,18500000
20220211,Fleminggatan 30,135,4,Unknown,4514,18500000
20220611,Folkungagatan 72,135,4,Unknown,6387,12700000
20220611,Folkungagatan 72,135,4,Unknown,6387,12700000
20221027,Glädjevägen 10A (Våning 1),135,5,"Jimmy
Solkarin",7874,2935000
20221027,Glädjevägen 10A (Våning 1),135,5,"Jimmy
Solkarin",7874,2935000
2014086,Glädjevägen 2a,135,5,Unknown,7494,1915000
2014086,Glädjevägen 2a,135,5,Unknown,7494,1915000
20190620,Glädjevägen 4A,135,5,Unknown,7663,2600000
20190620,Glädjevägen 4A,135,5,Unknown,7663,2600000
20180527,Götgatan 99,135,5,Unknown,4285,10095000
20180527,Götgatan 99,135,5,Unknown,4285,10095000
2021099,Heleneborgsgatan 54,135,6,Unknown,5688,13575000
2021099,Heleneborgsgatan 54,135,6,Unknown,5688,13575000
20190715,Högalidsgatan 32B,135,4,Unknown,4868,13500000
20190715,Högalidsgatan 32B,135,4,Unknown,4868,13500000
2022107,Högbergsgatan 42B,135,6,Unknown,8322,8900000
2022099,Högbergsgatan 42B,135,6,Unknown,8322,9450000
20210211,Högbergsgatan 42B,135,6,Unknown,8322,9750000
2022107,Högbergsgatan 42B,135,6,Unknown,8322,8900000
2022099,Högbergsgatan 42B,135,6,Unknown,8322,9450000
20210211,Högbergsgatan 42B,135,6,Unknown,8322,9750000
20200219,Hornsgatan 64 A,135,4,Unknown,4981,10400000
20200219,Hornsgatan 64 A,135,4,Unknown,4981,10400000
20180531,Idungatan 2,135,4,Unknown,4105,10300000
20150514,Idungatan 2,135,4,Unknown,4105,9250000
20180531,Idungatan 2,135,4,Unknown,4105,10300000
20150514,Idungatan 2,135,4,Unknown,4105,9250000
20170330,Inedalsgatan 23 (Våning 6),135,4,Unknown,4028,11995000
20170330,Inedalsgatan 23 (Våning 6),135,4,Unknown,4028,11995000
2013123,Jan Inghes Torg 2,135,4,Unknown,6329,9700000
2013123,Jan Inghes Torg 2,135,4,Unknown,6329,9700000
20140617,Jan Inghes Torg 50,135,5,Unknown,6402,9500000
20140617,Jan Inghes Torg 50,135,5,Unknown,6402,9500000
20210115,Jungfrugatan 28,135,5,"Eric
Lennmarker",5662,14650000
20200528,Jungfrugatan 28,135,5,"Niclas
Behrer",5662,14800000
20210115,Jungfrugatan 28,135,5,"Eric
Lennmarker",5662,14650000
20200528,Jungfrugatan 28,135,5,"Niclas
Behrer",5662,14800000
20220927,Karlavägen 121,135,5,"Richard
Lagerling",2317,17850000
20201112,Karlavägen 121,135,5,"Daniel
Levin",2317,14600000
20220927,Karlavägen 121,135,5,"Richard
Lagerling",2317,17850000
20201112,Karlavägen 121,135,5,"Daniel
Levin",2317,14600000
20220610,Karlbergsvägen 16 - vindsvåning,135,3,Unknown,1215,17600000
20220610,Karlbergsvägen 16 - vindsvåning,135,3,Unknown,1215,17600000
2022028,Karlbergsvägen 72B,135,5,"Joakim
Andersson",5377,17700000
2022028,Karlbergsvägen 72B,135,5,"Joakim
Andersson",5377,17700000
20150311,Kungsholms Hamnplan 3,135,5,Unknown,4301,11250000
20150311,Kungsholms Hamnplan 3,135,5,Unknown,4301,11250000
2018059,Liljeholmsvägen 8B,135,4,"Nicklas
Talvitie",3476,8400000
2018059,Liljeholmsvägen 8B,135,4,"Nicklas
Talvitie",3476,8400000
20130522,Ljustergränd 5A,135,5,Unknown,4694,7225000
20130522,Ljustergränd 5A,135,5,Unknown,4694,7225000
20140825,Magnus Ladulåsgatan 13,135,5,Unknown,5849,7200000
20131031,Magnus Ladulåsgatan 13,135,5,Unknown,5847,6100000
20140825,Magnus Ladulåsgatan 13,135,5,Unknown,5849,7200000
20131031,Magnus Ladulåsgatan 13,135,5,Unknown,5847,6100000
20181127,Magnus Ladulåsgatan 25,135,6,Unknown,6491,8500000
20181127,Magnus Ladulåsgatan 25,135,6,Unknown,6491,8500000
2014036,Magnus Ladulåsgatan 7,135,5,Unknown,5849,6605000
2014036,Magnus Ladulåsgatan 7,135,5,Unknown,5849,6605000
20220516,Majvägen 20,135,4,Unknown,5749,15490000
20220516,Majvägen 20,135,4,Unknown,5749,15490000
20200414,Norr Mälarstrand 54,135,4,"Lena
Svartström",6208,12900000
20200414,Norr Mälarstrand 54,135,4,"Lena
Svartström",6208,12900000
2018073,Pipersgatan 5A,135,4,Unknown,5598,14000000
2018073,Pipersgatan 5A,135,4,Unknown,5598,14000000
20200915,Primusgatan 110,135,3,Unknown,7368,15000000
20200915,Primusgatan 110,135,3,Unknown,7368,15000000
2020038,Riddargatan 28,135,5,"Martin
Sjöman",5804,17200000
2015099,Riddargatan 28,135,5,"Anders
Elbe",5804,12600000
2020038,Riddargatan 28,135,5,"Martin
Sjöman",5804,17200000
2015099,Riddargatan 28,135,5,"Anders
Elbe",5804,12600000
20210428,Sickla kanalgata 23,135,5,Unknown,6838,12900000
20210428,Sickla kanalgata 23,135,5,Unknown,6838,12900000
20200919,Snörmakarvägen 29,135,6,"Malin
Klebe",7970,5070000
20200919,Snörmakarvägen 29,135,6,"Malin
Klebe",7970,5070000
20151019,Sveavägen 111,135,4,Unknown,4420,8950000
20151019,Sveavägen 111,135,4,Unknown,4420,8950000
20180125,Tallkrogsvägen 6E,135,5,Unknown,4912,6380000
20180125,Tallkrogsvägen 6E,135,5,Unknown,4912,6380000
20200220,Tellusgatan 17,135,5,"Rebecca
Steene",6750,8100000
20200220,Tellusgatan 17,135,5,"Rebecca
Steene",6750,8100000
20220527,Tideliusgränd 5,135,5,Unknown,6293,18400000
20200925,Tideliusgränd 5,135,5,Unknown,6513,18000000
20220527,Tideliusgränd 5,135,5,Unknown,6293,18400000
20200925,Tideliusgränd 5,135,5,Unknown,6513,18000000
20201029,Timmermansgränd 3,135,7,Unknown,6155,10500000
20201029,Timmermansgränd 3,135,7,Unknown,6155,10500000
20181010,Torsgatan 82,135,5,Unknown,7202,18000000
20181010,Torsgatan 82,135,5,Unknown,7202,18000000
2020042,Valhallavägen 102,135,4,"Helena
Karnsund",5654,13150000
2020042,Valhallavägen 102,135,4,"Helena
Karnsund",5654,13150000
2019059,Valhallavägen 63,135,4,Unknown,5781,9495000
2019059,Valhallavägen 63,135,4,Unknown,5781,9495000
20200519,Kungsholms Hamnplan 3,135.2,5,Unknown,4301,12975000
2019031,Kungsholms Hamnplan 3,135.2,5,Unknown,4301,11750000
20190914,Sankt Göransgatan 135,135.5,5,"Erin
Kiruk",7875,10995000
20220312,Baltzar von Platens gata 3,136,5,Unknown,6000,17000000
20170330,Baltzar Von Platens Gata 3,136,5,Unknown,6000,11900000
20170317,Baltzar von Platens Gata 3,136,5,Unknown,6000,12200000
20160627,Birger Jarlsgatan 131B,136,4,"Saga
Hallström",4487,9500000
2022038,Birger Jarlsgatan 131B / Roslagsgatan 62,136,4,"Mia
Nordlind Rudnicki",4487,16000000
20210210,Birger Jarlsgatan 83,136,4,Unknown,7058,13000000
2022055,Döbelnsgatan 69,136,5,Unknown,4587,14200000
20150227,Döbelnsgatan 69,136,4,Unknown,3966,9010000
2020059,Engelbrektsgatan 12,136,5,"Richard
Lagerling",4996,16625000
2016127,Frejgatan 46 A,136,4,Unknown,5427,11100000
2021107,Garvargatan 14,136,5,Unknown,1297,20100000
20161118,Götgatan 79,136,5,Unknown,6220,10200000
20171227,Grevgatan 69,136,4,"Michael
Preber",3720,15200000
2018058,Gröndalsvägen 118,136,6,"Nicklas
Talvitie",6508,7495000
20210512,Grusåsgränd 101,136,6,"Pontus
Palmén",6498,6750000
20130515,Grusåsgränd 101- Etagelägenhet,136,6,"Pamela
Aguilar",5840,3495000
20140516,Grusåsgränd 107,136,5,Unknown,6101,4170000
20141010,Grusåsgränd 122,136,6,Unknown,5548,4830000
20140429,Grusåsgränd 131,136,6,Unknown,6159,3950000
20140330,Grusåsgränd 98,136,6,"Stefan
Bergner",5543,4000000
20201130,Gustav III:s väg 52,136,5,"Ylva
Gauffin",6930,7975000
20200514,Gyllenstiernsgatan 6,136,4,Unknown,6277,12600000
20190914,Hammarbyterrassen 10,136,5,Unknown,7368,12800000
20180611,Hammarbyterrassen 10,136,5,Unknown,7368,11900000
20210125,Heleneborgsgatan 36B,136,3,Unknown,5445,10675000
20171025,Hornsgatan 64B,136,4,"Peter
Eriksén",2389,10000000
20160928,Johan Skyttes väg 390,136,5,"Torsten
Steding",6340,7075000
20150121,Johan Skyttes väg 390,136,5,"Petra
Larsson",6340,5850000
20180328,Kammakargatan 38,136,4,"Magnus
Larsson",5249,12900000
20160321,Kammakargatan 38,136,4,"Magnus
Larsson",6999,12800000
20180524,Karlavägen 53,136,4,Unknown,5413,14600000
20190826,Karlavägen 9,136,4,"Magnus
Larsson",3768,15600000
20210623,Karlbergsvägen 36 A,136,4,Unknown,3875,16000000
20191019,Kavelbrovägen 10,136,5,"Christofer
Svensson",6533,6150000
20210211,Kavelbrovägen 16,136,4,"Christofer
Svensson",6533,7000000
20191015,Kavelbrovägen 16,136,5,"Rezy
Saba",6533,5710000
2022117,Kvickensvägen 24,136,4,"Selma
Fazlic",4700,6500000
20140911,Kvickensvägen 4,136,6,Unknown,4845,3950000
20220321,Larsbodavägen 57,136,5,"Stefan
Bergner",7454,6900000
20210326,Liljeholmsvägen 8B,136,3,Unknown,3566,9300000
20150313,Lillhagsvägen 32 4tr,136,6,"Erik
Åkerberg",9961,2250000
20161027,Lillhagsvägen 8,136,5,"Alexander
Danielsson",8507,3000000
20200318,Luntmakargatan 12,136,5,Unknown,6472,11700000
20131029,Nockeby Torg 15,136,4,"Amanda
Merio",6014,5200000
20180928,Nordenflychtsvägen 62,136,5,"Håkan
Jåfs",3405,10300000
20210915,Norr Mälarstrand 72,136,3,Unknown,5111,16500000
20210429,Norr Mälarstrand 8,136,3,"Jakob
Jakobsson",5417,15700000
20151119,Norr Mälarstrand 8,136,3,Unknown,5417,11375000
2013098,Norr Mälarstrand 8,136,4,Unknown,5417,9400000
20211014,Norrtullsgatan 4,136,4,Unknown,2224,16000000
2020098,Norrtullsgatan 4,136,3,Unknown,2223,12100000
2020043,Nybrogatan 79,136,4,"Daniel
Levin",4916,15000000
20220330,Östermalmsgatan 7,136,5,"Ann-Charlotte
Stenbeck",5632,26000000
20210317,Rådmansgatan 9,136,4,Unknown,3822,18300000
20200915,Rådmansgatan 9,136,5,"Robin
Jusélius",3859,15400000
20221217,Rålambshovsleden 44,136,6,"Michael
Preber",6898,12850000
20220920,Riddargatan 76,136,5,Unknown,6714,21000000
20150611,Sehlstedtsgatan 3,136,4,Unknown,6839,7850000
20220429,Skeppargatan 5,136,5,"Ann-Charlotte
Stenbeck",6767,26600000
20151030,Sköntorpsvägen 109,136,6,Unknown,8062,6450000
