Date,Adress,Size,Rooms,Broker,Rent,Price,Datetime,PricePerKvm,NearbyPOIs,Latitude,Longitude
20210820,Kronobergsgatan 7,71,3,Unknown,3349,6750000,2021-08-20,95070,631,59.3313976663669,18.0326843261719
20210917,Sickla Kanalgata 22,71,3,Unknown,3940,6800000,2021-09-17,95775,142,59.3054701486965,18.1034088134766
20210414,Starrängsringen 61,71,3,Unknown,2134,6800000,2021-04-14,95775,650,59.3457544008388,18.0848693847656
2021063,Brännkyrkagatan 73,71,3,Unknown,1371,6800000,2021-06-03,95775,1100,59.3184363793632,18.0539703369141
20220621,Blekingegatan 27,71,2,Unknown,4424,6875000,2022-06-21,96831,888,59.3096759544436,18.0690765380859
20221217,David Bagares gata 26A,71,3,Cathrine Brooling,2657,7025000,2022-12-17,98944,1500,59.3373511951061,18.0656433105469
20220512,Zinkens väg 37,71,3,Unknown,3084,7050000,2022-05-12,99296,544,59.3152828864145,18.0443572998047
20210629,Settergatan 10,71,3,Sasha Hanna,3934,7150000,2021-06-29,100704,63,59.360105068133,18.0951690673828
20220520,Maria Prästgårdsgata 19A,71,3,Unknown,4714,7200000,2022-05-20,101408,1200,59.3159836879043,18.0622100830078
20221027,Gävlegatan 7,71,3,Unknown,2827,7225000,2022-10-27,101761,608,59.3454043087755,18.0374908447266
20210416,Aprikosgatan 17E (Uteplats),71.5,3,Josef Gubrail,3824,2500000,2021-04-16,34965,15,59.3615048084631,17.8424835205078
20220910,Kubbegatan 29,71.5,3,Unknown,3690,3400000,2022-09-10,47552,14,59.2553109214381,18.1116485595703
20221029,Järnlundsvägen 17,71.5,3,Unknown,4173,3440000,2022-10-29,48112,141,59.2984593165776,18.0354309082031
2022121,Sandfjärdsgatan 33,71.5,3,Unknown,4192,3580000,2022-12-01,50070,66,59.2946027429894,18.0471038818359
2022053,Lidköpingsvägen 64,71.5,3,Fanny Hörndahl,4126,5100000,2022-05-03,71329,112,59.2917976876279,18.1068420410156
20210921,Harry Martinsons gata 3,71.5,3,Unknown,2710,5850000,2021-09-21,81818,142,59.3391020344237,18.0079650878906
20220427,Huvudfabriksgatan 2,71.5,3,Unknown,4365,6060000,2022-04-27,84755,84,59.3005627179305,17.9942321777344
2022098,Ivan Oljelunds Gränd 3,71.5,2,Lena Svartström,3830,6200000,2022-09-08,86713,1100,59.3341994569121,18.0436706542969
20221025,Drottningholmsvägen 48,71.5,3,Tolgay Erdinc,2833,6600000,2022-10-25,92308,451,59.3320981356643,18.0223846435547
20210511,Reimersholmsgatan 49,71.5,3,Unknown,4612,7000000,2021-05-11,97902,334,59.3173852475481,18.0223846435547
2022113,Gamla Huddingevägen 449A,71.7,3,Unknown,3664,2795000,2022-11-03,38982,23,59.2739100234489,18.0216979980469
20220517,Slätbaksvägen 48,71.7,3,Unknown,3907,5050000,2022-05-17,70432,380,59.2974075671325,18.0649566650391
20220418,Kista Gårdsväg 20,71.9,3,Unknown,3852,3695000,2022-04-18,51391,82,59.4076638615833,17.9434204101563
2022119,Bärkingeplan 12,72,2,Unknown,4485,1500000,2022-11-09,20833,18,59.3915852644582,17.8974151611328
20220613,Stadingeplan 20,72,3,Unknown,4351,1700000,2022-06-13,23611,16,59.3929837062174,17.8953552246094
20220427,Bärkingeplan 23,72,3,Unknown,4417,1900000,2022-04-27,26389,18,59.3919348803071,17.8981018066406
20220429,Erik Tegels Väg 2,72,3,Unknown,3758,2350000,2022-04-29,32639,20,59.3814448360877,17.9118347167969
20220429,Torsbygatan 30,72,2,Unknown,3641,2475000,2022-04-29,34375,40,59.2430229279572,18.0972290039063
2022055,Filipstadsbacken 36,72,3,Unknown,4006,2900000,2022-05-05,40278,30,59.2395112590484,18.1047821044922
20220923,Maltesholmsgränd 6,72,2,Josef Gubrail,3542,2975000,2022-09-23,41319,10,59.3597551240298,17.8321838378906
20220316,Mandelbrödsvägen 13,72,3,Sebastian Broström,3893,3050000,2022-03-16,42361,33,59.2556619418825,18.1047821044922
20210622,Hanna Rydhs gata 26,72,3,Tidor Ablahad,4458,3100000,2021-06-22,43056,40,59.2844333171194,17.9743194580078
2021092,Mandelbrödsvägen 11,72,3,Unknown,3893,3200000,2021-09-02,44444,33,59.2556619418825,18.1047821044922
20210929,Ellen keys gata 49,72,3,Unknown,4246,3300000,2021-09-29,45833,32,59.2865375855761,17.9667663574219
20220817,Stöttingsgränd 8,72,3,Arber Ismajli,3935,3395000,2022-08-17,47153,30,59.2907457322538,17.9633331298828
20220729,Kvarnbacksvägen 90 - ACCEPTERAT PRIS!,72,3,Emma Bogren,4373,3400000,2022-07-29,47222,47,59.3415530578605,17.9468536376953
2021071,Salbyvägen 5,72,3,Unknown,4360,3400000,2021-07-01,47222,22,59.2693489193916,18.0477905273438
20220915,Ulvsundavägen 1,72,2,Jonathan Bergstrand,4828,3425000,2022-09-15,47569,48,59.3348998684472,17.9681396484375
20211213,Selebovägen 15,72,3,Pontus Palmén,4828,3450000,2021-12-13,47917,27,59.2711032624704,18.0683898925781
20220818,Skönviksvägen 288,72,3,Unknown,4979,3500000,2022-08-18,48611,26,59.2721558249447,18.0532836914063
2022086,Skönviksvägen 294,72,3,Unknown,4669,3500000,2022-08-06,48611,27,59.2728575151892,18.0532836914063
20221129,Saltvägen 25,72,3,Unknown,4236,3530000,2022-11-29,49028,46,59.2528536770925,18.0876159667969
20211117,Hammarögatan 12,72,3,Unknown,4198,3550000,2021-11-17,49306,43,59.2475875569013,18.0992889404297
20220426,Gimmerstavägen 28,72,3,Unknown,3941,3550000,2022-04-26,49306,32,59.2816274234877,18.0347442626953
20220428,Solberga hagväg 13,72,3,Unknown,4190,3560000,2022-04-28,49444,33,59.2805751537507,18.0086517333984
20210915,Saltvägen 19,72,3,Unknown,4194,3600000,2021-09-15,50000,48,59.2535557649834,18.0869293212891
20220621,Eva Bonniers gata 6,72,3,Thomas Kihlman,3848,3725000,2022-06-21,51736,28,59.2861868832002,17.9612731933594
2022057,Ulvsundavägen 34,72,2,Jan Malmgren,4922,3800000,2022-05-07,52778,47,59.3363006481976,17.9674530029297
20210921,Beckomberga ängsväg 6,72,3,Linn Emilsson,3973,3820000,2021-09-21,53056,20,59.3555555133374,17.8994750976563
20210413,Pippi Långstrumps gata 30,72,3,Johannes Örünver,4236,3825000,2021-04-13,53125,43,59.3650039067192,17.9468536376953
2022046,Cirkelvägen 24,72,3,Annika Palmö,4429,3850000,2022-04-06,53472,23,59.2637344142848,18.0855560302734
20210514,Dalgången 13 1tr,72,3,Noomi Unéus,4703,3900000,2021-05-14,54167,12,59.3310474263029,17.9111480712891
20220617,Getfotsvägen 46,72,3,Unknown,4140,3950000,2022-06-17,54861,20,59.2651381273154,18.0752563476563
20210827,Getfotsvägen 48,72,3,Unknown,4140,3950000,2021-08-27,54861,20,59.26478720448,18.0752563476563
2022021,Eva Bonniers Gata 9,72,3,Tidor Ablahad,3908,4000000,2022-02-01,55556,27,59.2858361772109,17.9605865478516
20220422,Eva Bonniers gata 9,72,3,Natalia Hernandez,3962,4005000,2022-04-22,55625,27,59.2858361772109,17.9605865478516
20210421,Getfotsvägen 44,72,3,Unknown,4140,4030000,2021-04-21,55972,20,59.2651381273154,18.0752563476563
20220516,Eva Bonniers Gata 2,72,3,Christofer Svensson,3904,4050000,2022-05-16,56250,27,59.2854854676082,17.9619598388672
20210826,Älvsjö torg 19,72,3,Unknown,3891,4070000,2021-08-26,56528,26,59.2788212985804,18.0086517333984
20220120,Vivstavarvsvägen 157,72,4,Pontus Palmén,4272,4100000,2022-01-20,56944,31,59.2833811341093,18.0471038818359
20221014,Falsterbovägen 10,72,3,Emily Olsson,3460,4100000,2022-10-14,56944,92,59.2907457322538,18.1150817871094
2022091,Eva Bonniers gata 4,72,3,Natalia Hernandez,3941,4115000,2022-09-01,57153,27,59.2858361772109,17.9612731933594
20220714,Östrandsvägen 76,72,3,Unknown,3892,4120000,2022-07-14,57222,32,59.2826796607015,18.0464172363281
2022075,Beckomberga Ängsväg 49,72,3,Fredrik Crona,4372,4150000,2022-07-05,57639,19,59.3576553836356,17.8974151611328
2021115,Tranebergsvägen 86,72,3,Jan Malmgren,4770,4190000,2021-11-05,58194,54,59.3363006481976,17.9756927490234
20220316,Björnsonsgatan 335,72,3,Andreas Nilsson,4719,4200000,2022-03-16,58333,36,59.35100534869,17.8823089599609
20220310,Beckomberga Ängsväg 47,72,3,Philip Durling,4372,4200000,2022-03-10,58333,21,59.3573054142738,17.8981018066406
20220916,Hässleholmsvägen 11,72,3,Benjamin Frejvall,4170,4200000,2022-09-16,58333,80,59.2907457322538,18.1185150146484
20220615,Stopvägen 92,72,3,Unknown,4827,4250000,2022-06-15,59028,37,59.3373511951061,17.9434204101563
2021069,Järnlundsvägen 27,72,3,Unknown,4202,4320000,2021-06-09,60000,128,59.2981087370418,18.0361175537109
20220929,Klädesvägen 38,72,3,Johanna Hallgren,4080,4350000,2022-09-29,60417,50,59.338401709526,17.9447937011719
2022113,Paternostervägen 46,72,3,Unknown,3913,4375000,2022-11-03,60764,117,59.2910963876582,18.1006622314453
20211112,Gubbkärrsvägen 29N,72,3,Noomi Unéus,4760,4400000,2021-11-12,61111,11,59.3313976663669,17.9145812988281
2022063,Mattvägen 7,72,3,Erica Holmberg,4485,4400000,2022-06-03,61111,49,59.3419031896274,17.9454803466797
20220126,Selmedalsringen 14,72,2,Unknown,4357,4400000,2022-01-26,61111,54,59.3075731165842,17.9818725585938
2021115,Getfotsvägen 42,72,3,Unknown,4140,4400000,2021-11-05,61111,20,59.265489046536,18.0752563476563
20210915,Dalgången 13,72,3,Emma Andersson Hejll,4703,4450000,2021-09-15,61806,12,59.3310474263029,17.9111480712891
20211021,Fyrskeppsvägen 112,72,3,Alfred Gunnarsson,4898,4475000,2021-10-21,62153,66,59.2868882843388,18.1116485595703
20220614,Paternostervägen 72,72,3,Javiera Robertsson,3966,4500000,2022-06-14,62500,106,59.2907457322538,18.1034088134766
20211125,Björkbacksvägen 51,72,3,Emma Andersson Hejll,4071,4610000,2021-11-25,64028,94,59.3440039044291,17.9640197753906
20220824,Västertorpsvägen 10,72,3,Fadi Shamoun,4939,4620000,2022-08-24,64167,49,59.2917976876279,17.9756927490234
20220913,Kolbäcksgränd 34,72,3,Annika Palmö,4635,4750000,2022-09-13,65972,13,59.2763657495586,18.1404876708984
20221018,Årstavägen 27,72,3,Unknown,4542,4800000,2022-10-18,66667,83,59.2953039707014,18.0546569824219
20220923,Odelbergsvägen 23,72,3,Henrik Ivansson,3936,4820000,2022-09-23,66944,119,59.2903950732364,18.0690765380859
20220224,Stopvägen 90,72,3,Unknown,4827,4850000,2022-02-24,67361,34,59.3370010164131,17.9434204101563
20220121,Paternostervägen 88,72,3,Fanny Hörndahl,4647,5100000,2022-01-21,70833,116,59.2910963876582,18.10546875
2022111,Tellusborgsvägen 100,72,2,Unknown,3907,5100000,2022-11-01,70833,91,59.2970569767589,18.0010986328125
20220127,Paternostervägen 76,72,3,Javiera Robertsson,3966,5150000,2022-01-27,71528,110,59.2907457322538,18.1040954589844
20221018,Liljeholmsvägen 32,72,3,Unknown,3596,5200000,2022-10-18,72222,233,59.3117786622799,18.0237579345703
20220926,Ekhagsvägen 7,72,3,Unknown,4176,5250000,2022-09-26,72917,29,59.3720010208738,18.0546569824219
20221111,Årgångsgatan 1,72,2,Fredrik Aarskog,3541,5270000,2022-11-11,73194,195,59.3065216488942,18.0340576171875
2022027,Astri Taubes torg 2,72,3,Kalle Gudmundsson,4235,5400000,2022-02-07,75000,40,59.2805751537507,18.1089019775391
20210923,Svartviksslingan 61,72,3,Unknown,3750,5400000,2021-09-23,75000,115,59.3394521914579,17.9914855957031
2022069,Abrahamsbergsvägen 19,72,3,Joel Beck-Friis,3258,5400000,2022-06-09,75000,38,59.3352500687998,17.9523468017578
20221124,Responsgatan 5,72,3,Kristoffer Pettersson,4095,5450000,2022-11-24,75694,89,59.2977581538934,18.0031585693359
2021083,Nathorstvägen 19,72,3,Unknown,4823,5500000,2021-08-03,76389,397,59.2970569767589,18.0896759033203
20221126,Grindsgatan 37,72,3,Unknown,3339,5600000,2022-11-26,77778,892,59.3089750229377,18.0677032470703
2022041,Spannvägen 14,72,3,Jenny Nordstrand Maelum,4414,5645000,2022-04-01,78403,34,59.3359504586749,17.9468536376953
20220628,Lindhagensgatan 104B,72,3,Unknown,3727,5720000,2022-06-28,79444,217,59.3356002655423,18.0134582519531
2021091,Johanneshovsvägen 106,72,3,Unknown,4269,5750000,2021-09-01,79861,85,59.2928496104852,18.0587768554688
20210831,Hägerstensvägen 163A,72,3,Unknown,4283,5775000,2021-08-31,80208,91,59.3051196414065,17.9949188232422
2022066,Vattenledningsvägen 63,72,2,Alexandra Ekstrand,4429,5870000,2022-06-06,81528,111,59.3016143698395,18.0072784423828
20221210,Sveavägen 133,72,3,Unknown,3820,6000000,2022-12-10,83333,1000,59.3485550074137,18.050537109375
20211019,Tegelbruksvägen 7,72,3,Unknown,3733,6050000,2021-10-19,84028,139,59.3026659892377,18.0134582519531
2022029,Sigfridsvägen 7,72,3,Unknown,2560,6100000,2022-02-09,84722,101,59.3061711524403,18.0031585693359
20220210,Tideliusgatan 17,72,2,Unknown,1822,6195000,2022-02-10,86042,875,59.3110777741145,18.0649566650391
2022128,Finn Malmgrens väg 2A,72,3,Unknown,4688,6250000,2022-12-08,86806,196,59.2949533586518,18.0972290039063
20220824,Sankt Eriksgatan 85A,72,2,Unknown,1956,6400000,2022-08-24,88889,600,59.3405026409025,18.0368041992188
20211111,Erik Dahlbergsgatan 57,72,4,Unknown,3510,6435000,2021-11-11,89375,347,59.3461044892928,18.0924224853516
20210421,Åsögatan 109,72,3,Unknown,3962,6950000,2021-04-21,96528,1000,59.3128299674411,18.0738830566406
20210430,Tulegatan 5A,72,2,Unknown,4315,7000000,2021-04-30,97222,1500,59.3412029224841,18.0628967285156
20221216,Fleminggatan 45,72,2,Unknown,2760,7000000,2022-12-16,97222,785,59.3334990309366,18.0388641357422
20220920,Vinodlargatan 9,72,3,Fredrik Aarskog,4059,7025000,2022-09-20,97569,189,59.3068721417361,18.0319976806641
20221123,Regeringsgatan 87,72,2,Marcus Ljungdahl,2120,7190000,2022-11-23,99861,1500,59.3377013701892,18.0670166015625
2022045,Hornsgatan 37,72,3,Unknown,2550,7210000,2022-04-05,100139,1500,59.3184363793632,18.0608367919922
2022111,Skeppargatan 92,72,3,Unknown,3802,7250000,2022-11-01,100694,505,59.3419031896274,18.0896759033203
2022127,Sankt Eriksgatan 17,72,3,Sanna Rihm,2051,7275000,2022-12-07,101042,572,59.3306971826286,18.0299377441406
20221017,Emmy rappes gata 2,72.1,3,Erik Wikingskiöld,4431,6700000,2022-10-17,92926,478,59.3485550074137,18.0340576171875
20220325,Lilla Sällskapets väg 3B,72.3,3,Unknown,4397,4100000,2022-03-25,56708,17,59.2939015008262,17.9447937011719
20220429,Kista alléväg 35,72.5,3,Unknown,3387,2850000,2022-04-29,39310,83,59.4087122007515,17.9393005371094
20220414,Ullerudsbacken 79,72.5,2,Andy Shabo,3794,3000000,2022-04-14,41379,30,59.2328380917375,18.094482421875
20211025,Ågesta broväg 36,72.5,3,Unknown,4624,3410000,2021-10-25,47034,33,59.2412671387084,18.1034088134766
2022069,Björkbacksvägen 47,72.5,3,Julia Hast,3980,4000000,2022-06-09,55172,90,59.3436537943191,17.9640197753906
20221118,Orrfjärdsgränd 26,72.5,3,Unknown,4646,4055000,2022-11-18,55931,378,59.299861598596,18.0608367919922
20221111,Orrfjärdsgränd 34,72.5,3,Unknown,4646,4215000,2022-11-11,58138,392,59.3002121600694,18.0601501464844
20220922,Orrfjärdsgränd 36,72.5,3,Unknown,4689,4300000,2022-09-22,59310,367,59.299861598596,18.0601501464844
20210430,Orrfjärdsgränd 24,72.5,3,Alfred Gunnarsson,4425,5100000,2021-04-30,70345,378,59.299861598596,18.0608367919922
20220721,Arkitektvägen 47,72.5,3,Malou Maxe,3993,5100000,2022-07-21,70345,38,59.3313976663669,17.9544067382813
20221117,Färgargårdstorget 10,72.5,2,Unknown,3483,5200000,2022-11-17,71724,493,59.3079235985903,18.0917358398438
2021069,Orrfjärdsgränd 40,72.5,3,Unknown,4466,5250000,2021-06-09,72414,357,59.299861598596,18.0594635009766
20211019,Sickla kanalgata 32,72.5,4,Unknown,4491,5750000,2021-10-19,79310,138,59.3047691305045,18.1047821044922
20220617,Arkitektvägen 45,72.5,3,Emma Bogren,3993,5850000,2022-06-17,80690,37,59.3313976663669,17.9537200927734
20221014,Gyllenborgsgatan 12,72.5,3,Unknown,3751,5880000,2022-10-14,81103,334,59.3327985905208,18.0162048339844
20220817,Åsögatan 101,72.5,4,Unknown,4060,6500000,2022-08-17,89655,1000,59.3128299674411,18.072509765625
20220323,Birger Jarlsgatan 120C,72.5,3,Joakim Andersson,1726,7100000,2022-03-23,97931,1100,59.3492551229662,18.0594635009766
20210430,Multrågatan 25 (Våning 8),72.8,3,Jimmy Solkarin,4621,2400000,2021-04-30,32967,37,59.3559055007418,17.8836822509766
2022054,Bjursätragatan 99,73,3,Unknown,4192,1690650,2022-05-04,23160,15,59.2528536770925,18.0244445800781
20221219,Borgågatan 8,73,3,Unknown,4938,1900000,2022-12-19,26027,17,59.4139534099412,17.9228210449219
2022061,Sveaborgsgatan 7,73,3,Unknown,4528,1900000,2022-06-01,26027,12,59.4163990300074,17.9145812988281
2021111,Nystadsgatan 2,73,3,Unknown,3988,1900000,2021-11-01,26027,14,59.4157002994394,17.918701171875
2021121,Borgågatan 12,73,3,Unknown,4932,2000000,2021-12-01,27397,17,59.4150015544536,17.9228210449219
20220126,Borgågatan 6,73,3,Unknown,4932,2000000,2022-01-26,27397,17,59.4139534099412,17.9228210449219
20220715,Nystadsgatan 5,73,3,Unknown,4732,2000000,2022-07-15,27397,14,59.4150015544536,17.9193878173828
20210615,Astrakangatan 107,73,3,Unknown,4535,2000000,2021-06-15,27397,14,59.3723508387017,17.8397369384766
20220427,Kotkagatan 29,73,3,Unknown,4236,2000000,2022-04-27,27397,15,59.4157002994394,17.9200744628906
2022053,Kotkagatan 7,73,3,Unknown,4234,2000000,2022-05-03,27397,17,59.414652176554,17.9221343994141
20220525,Saimagatan 11,73,3,Unknown,4078,2000000,2022-05-25,27397,12,59.4163990300074,17.9173278808594
2021061,Saimagatan 9,73,3,Unknown,4077,2000000,2021-06-01,27397,14,59.4160496665256,17.9180145263672
20211020,Nystadsgatan 9,73,3,Pezhman Ivinger,4899,2020000,2021-10-20,27671,14,59.414652176554,17.9193878173828
20211013,Saimagatan 15,73,3,Unknown,4078,2020000,2021-10-13,27671,12,59.4163990300074,17.9166412353516
20221120,Saimagatan 7,73,3,Unknown,4077,2030000,2022-11-20,27808,14,59.4160496665256,17.9180145263672
20220923,Axbergsgränd 21,73,3,Unknown,4444,2050000,2022-09-23,28082,19,59.2616287362911,18.0230712890625
2022115,Kotkagatan 19,73,3,Carima Hägglund Hasni,4234,2050000,2022-11-05,28082,15,59.4153509287487,17.9207611083984
2021101,Erik tegels väg 43,73,3,Unknown,4078,2070000,2021-10-01,28356,19,59.3821442733523,17.9132080078125
20220726,Sveaborgsgatan 13,73,3,Unknown,4491,2100000,2022-07-26,28767,12,59.4160496665256,17.9138946533203
2022105,Axbergsgränd 25,73,3,Unknown,4483,2100000,2022-10-05,28767,20,59.2612777773063,18.0237579345703
20220720,Astrakangatan 2 (Vån 2),73,3,Josef Gubrail,4192,2100000,2022-07-20,28767,15,59.366753320548,17.8452301025391
2022037,Bjursätragatan 107,73,3,Unknown,4192,2100000,2022-03-07,28767,11,59.2535557649834,18.0237579345703
2022034,Bjursätragatan 113,73,3,Unknown,4192,2100000,2022-03-04,28767,9,59.2535557649834,18.0230712890625
2021093,Saimagatan 17,73,3,Unknown,4078,2100000,2021-09-03,28767,12,59.4163990300074,17.9166412353516
20220318,Lerbäcksgränd 15,73,3,Unknown,4461,2110000,2022-03-18,28904,13,59.2595229281556,18.0216979980469
20211111,Kotkagatan 21,73,3,Unknown,4228,2125000,2021-11-11,29110,15,59.4153509287487,17.9207611083984
20210513,Kotkagatan 25,73,3,Unknown,4065,2150000,2021-05-13,29452,17,59.4143027950499,17.9221343994141
20211014,Nystadsgatan 10,73,3,Unknown,3987,2160000,2021-10-14,29589,14,59.4150015544536,17.9180145263672
20210924,Kotkagatan 1,73,3,Unknown,4240,2170000,2021-09-24,29726,17,59.414652176554,17.9228210449219
2021119,Borgågatan 4,73,3,Unknown,4932,2200000,2021-11-09,30137,17,59.4139534099412,17.9228210449219
2022091,Lerbäcksgränd 19,73,3,Unknown,4562,2200000,2022-09-01,30137,15,59.259873905216,18.0210113525391
20220329,Kotkagatan 9,73,3,Unknown,4242,2200000,2022-03-29,30137,17,59.414652176554,17.9221343994141
2021063,Saimagatan 5,73,3,Unknown,4080,2200000,2021-06-03,30137,14,59.4160496665256,17.9180145263672
20210525,Nystadsgatan 4,73,3,Unknown,3987,2200000,2021-05-25,30137,14,59.4153509287487,17.918701171875
20211228,Bäverbäcksgränd 10,73,3,Unknown,4970,2210000,2021-12-28,30274,16,59.254257838412,18.0347442626953
20220826,Multrågatan 21 - vån 9 / 9,73,3,Felicia Ahlquist,4621,2225000,2022-08-26,30479,37,59.3559055007418,17.8857421875
20220120,Kotkagatan 5,73,3,Unknown,4228,2240000,2022-01-20,30685,17,59.414652176554,17.9228210449219
2022044,Falkholmsgränd 31,73,3,Rabi Soma,4980,2250000,2022-04-04,30822,20,59.2784705167048,17.8974151611328
20220214,Borgågatan 2,73,3,Unknown,4932,2250000,2022-02-14,30822,17,59.4139534099412,17.9235076904297
20220326,Nystadsgatan 3,73,3,Unknown,4732,2250000,2022-03-26,30822,14,59.4153509287487,17.9193878173828
20211214,Sveaborgsgatan 13. 3 tr,73,3,Unknown,4530,2250000,2021-12-14,30822,12,59.4160496665256,17.9138946533203
20220520,Olshammarsgatan 54 3tr,73,3,Unknown,4814,2260000,2022-05-20,30959,17,59.2602248786613,18.0093383789063
2022021,Sveaborgsgatan 15,73,3,Unknown,4496,2270000,2022-02-01,31096,12,59.4160496665256,17.9138946533203
20220519,Axbergsgränd 17,73,3,Unknown,4432,2270000,2022-05-19,31096,19,59.2612777773063,18.0230712890625
20220915,Sveaborgsgatan 5,73,3,Unknown,4527,2300000,2022-09-15,31507,12,59.4163990300074,17.9152679443359
